Price,Close,MA50,MA200,Signal,BH_Value,MA_Value
2016-11-30,2198.81005859375,2155.398583984375,2107.9766943359373,0,10653.407837458964,10531.758545898141
2016-12-01,2191.080078125,2155.957783203125,2109.342944946289,0,10615.955473537246,10494.733843585542
2016-12-02,2191.949951171875,2156.25318359375,2110.713794555664,0,10620.170076931001,10498.9003212035
2016-12-05,2204.7099609375,2157.053583984375,2112.0098443603515,0,10681.993328790282,10560.017624796705
2016-12-06,2212.22998046875,2158.376181640625,2113.464644165039,0,10718.428415440423,10596.036665938536
2016-12-07,2241.35009765625,2160.0045849609373,2115.0223944091795,0,10859.51767572489,10735.514854083242
2016-12-08,2246.18994140625,2161.5009814453124,2116.4948443603516,0,10882.967099715292,10758.696513442883
2016-12-09,2259.530029296875,2163.668984375,2118.0522442626952,0,10947.600875757442,10822.592248363695
2016-12-12,2256.9599609375,2165.442783203125,2119.675894165039,0,10935.148692225008,10810.282254009431
2016-12-13,2271.719970703125,2167.65318359375,2121.142744140625,0,11006.662101536336,10880.97906494092
2016-12-14,2253.280029296875,2169.708984375,2122.47689453125,0,10917.319133719795,10792.656287931552
2016-12-15,2262.030029296875,2171.7549853515625,2123.820044555664,0,10959.7135725725,10834.566632536553
2016-12-16,2258.070068359375,2173.700986328125,2125.110444946289,0,10940.527250078336,10815.5993951065
2016-12-19,2262.530029296875,2175.876787109375,2126.4142950439455,0,10962.136111935513,10836.961509371125
2016-12-20,2270.760009765625,2178.0187890625,2127.8717950439454,0,11002.011015220241,10876.381088518296
2016-12-21,2265.179931640625,2180.5877880859375,2129.2513946533204,0,10974.975097407256,10849.653888844972
2016-12-22,2260.9599609375,2183.023388671875,2130.6083447265623,0,10954.529007129102,10829.441268686003
2016-12-23,2263.7900390625,2185.6481884765626,2131.8163452148438,0,10968.240958445524,10842.996645769183
2016-12-27,2268.8798828125,2188.3661865234376,2133.062544555664,0,10992.901652117433,10867.37574354611
2016-12-28,2249.919921875,2190.8345849609377,2134.2324938964844,0,10901.039148732916,10776.56220107891
2016-12-29,2249.260009765625,2193.027783203125,2135.342694091797,0,10897.841822610737,10773.40138463172
2016-12-30,2238.830078125,2194.918583984375,2136.3338946533204,0,10847.307982704866,10723.444581287125
2017-01-03,2257.830078125,2197.2483837890627,2137.37514465332,0,10939.364478499312,10814.449901000844
2017-01-04,2270.75,2199.840185546875,2138.470894165039,0,11001.96251711776,10876.333144206666
2017-01-05,2269.0,2202.193583984375,2139.5668939208986,0,10993.483629347218,10867.951075285666
2017-01-06,2276.97998046875,2204.8699853515627,2140.7682440185545,0,11032.147262950442,10906.173216015552
2017-01-09,2268.89990234375,2207.459384765625,2141.9330438232423,0,10992.998648322397,10867.47163216937
2017-01-10,2268.89990234375,2210.17658203125,2143.0922930908205,0,10992.998648322397,10867.47163216937
2017-01-11,2275.320068359375,2213.15478515625,2144.193843383789,0,11024.10485810224,10898.222645899217
2017-01-12,2270.43994140625,2216.0405859375,2145.226293334961,0,11000.46025882136,10874.848039919603
2017-01-13,2274.639892578125,2219.298984375,2146.3007928466795,0,11020.80935289455,10894.964771455314
2017-01-17,2267.889892578125,2222.6979833984374,2147.276342163086,0,10988.105071493892,10862.633934188598
2017-01-18,2271.889892578125,2226.3625830078126,2148.3051422119142,0,11007.485386397986,10881.79294886517
2017-01-19,2263.68994140625,2229.932783203125,2149.397741699219,0,10967.755977420702,10842.517202652887
2017-01-20,2271.31005859375,2232.728583984375,2150.4209924316406,0,11004.676045095664,10879.015686911016
2017-01-23,2265.199951171875,2235.2413818359373,2151.5374420166017,0,10975.07209361222,10849.74977746823
2017-01-24,2280.070068359375,2237.5775830078123,2152.6997924804687,0,11047.118982050852,10920.973975827646
2017-01-25,2298.3701171875,2240.1953857421877,2153.9816931152345,0,11135.78415931319,11008.626701847657
2017-01-26,2296.679931640625,2242.8399853515625,2155.1564929199217,0,11127.595077276994,11000.53112942298
2017-01-27,2294.68994140625,2245.44978515625,2156.217843017578,0,11117.953417927429,10990.999566396324
2017-01-30,2280.89990234375,2247.4599853515624,2157.2084423828123,0,11051.139593034679,10924.948676199087
2017-01-31,2278.8701171875,2249.4985888671877,2158.199143066406,0,11041.305124155733,10915.226505299366
2017-02-01,2279.550048828125,2251.3471875,2159.1251928710935,0,11044.599446482876,10918.483210369817
2017-02-02,2280.85009765625,2253.32619140625,2160.0254431152343,0,11050.898285402816,10924.710124014393
2017-02-03,2297.419921875,2255.3109912109376,2161.0005432128905,0,11131.18038821903,11004.075500363208
2017-02-06,2292.56005859375,2257.1033935546875,2162.005943603516,0,11107.633968023663,10980.797952380306
2017-02-07,2293.080078125,2258.870595703125,2163.0134436035155,0,11110.153503591639,10983.288717838137
2017-02-08,2294.669921875,2260.4969921875,2164.047843017578,0,11117.856421722465,10990.903677773063
2017-02-09,2307.8701171875,2262.6199951171875,2165.1286938476565,0,11181.812407210413,11054.129361704516
2017-02-10,2316.10009765625,2264.848798828125,2166.2334448242186,0,11221.687310495143,11093.548940851688
2017-02-13,2328.25,2267.43759765625,2167.49564453125,0,11280.554543864107,11151.743980182395
2017-02-14,2337.580078125,2270.36759765625,2168.8570446777344,0,11325.759506899683,11196.432756115004
2017-02-15,2349.25,2273.5135986328123,2170.1961450195313,0,11382.3011971106,11252.328807234398
2017-02-16,2347.219970703125,2276.363798828125,2171.615394287109,0,11372.465545351108,11242.605466961224
2017-02-17,2351.159912109375,2279.1423974609374,2173.115593261719,0,11391.554871640308,11261.47681576802
2017-02-21,2365.3798828125,2281.6229931640623,2174.689343261719,0,11460.451749178696,11329.58697261842
2017-02-22,2362.820068359375,2283.955595703125,2176.217744140625,0,11448.049246629293,11317.326091949239
2017-02-23,2363.81005859375,2286.0411962890626,2177.7433447265626,0,11452.845827252833,11322.067901306751
2017-02-24,2367.340087890625,2288.248798828125,2179.158095703125,0,11469.949097101362,11338.975872083642
2017-02-27,2369.75,2290.2093994140623,2180.6845458984376,0,11481.625310994083,11350.518757451831
2017-02-28,2363.639892578125,2292.4165966796877,2182.1821948242186,0,11452.021359510638,11321.252848009048
2017-03-01,2395.9599609375,2295.0951953125,2183.9289447021483,0,11608.614635142269,11476.05801402032
2017-03-02,2381.919921875,2297.5721923828123,2185.5052447509765,0,11540.589540568011,11408.809685405799
2017-03-03,2383.1201171875,2299.983994140625,2187.1847955322264,0,11546.404581343679,11414.558325307533
2017-03-06,2375.31005859375,2302.0749951171874,2188.8231958007814,0,11508.564232602104,11377.150068501896
2017-03-07,2368.389892578125,2304.1391943359376,2190.464945068359,0,11475.035483459249,11344.004177937477
2017-03-08,2362.97998046875,2306.1795947265623,2192.0182446289064,0,11448.824033388459,11318.092031561857
2017-03-09,2364.8701171875,2308.2011962890624,2193.6023950195313,0,11457.981894593751,11327.145320845671
2017-03-10,2372.60009765625,2310.2756005859374,2195.085095214844,0,11495.434258515468,11364.17002315827
2017-03-13,2373.469970703125,2312.7466015625,2196.499744873047,0,11499.648861909223,11368.33650077623
2017-03-14,2365.449951171875,2315.070400390625,2197.876494140625,0,11460.791235896071,11329.922582799825
2017-03-15,2385.260009765625,2317.9989990234376,2199.307493896484,0,11556.772529349928,11424.80788363518
2017-03-16,2381.3798828125,2320.4699951171874,2200.7296435546873,0,11537.973008795072,11406.223031324707
2017-03-17,2378.25,2322.6199951171875,2202.1242431640626,0,11522.80848016528,11391.231663639548
2017-03-20,2373.469970703125,2324.70939453125,2203.46529296875,0,11499.648861909223,11368.33650077623
2017-03-21,2344.02001953125,2326.0501953125,2204.6897436523436,0,11356.961530003942,11227.278489094657
2017-03-22,2348.449951171875,2327.6411962890625,2205.8849438476564,0,11378.424897553672,11248.496770424394
2017-03-23,2345.9599609375,2329.1823974609374,2207.0540942382813,0,11366.360698841096,11236.570330563165
2017-03-24,2343.97998046875,2330.555595703125,2208.1783935546873,0,11356.767537594013,11227.086711848138
2017-03-27,2341.590087890625,2331.9785986328125,2209.308944091797,0,11345.18831990626,11215.639715103207
2017-03-28,2358.570068359375,2333.6572021484376,2210.621444091797,0,11427.457662043693,11296.96963885538
2017-03-29,2361.1298828125,2335.522001953125,2212.0317932128905,0,11439.860164593096,11309.23051952456
2017-03-30,2368.06005859375,2337.4454052734377,2213.4954931640623,0,11473.437411838433,11342.42435440061
2017-03-31,2362.719970703125,2339.426005859375,2214.951593017578,0,11447.564265604471,11316.846648832941
2017-04-03,2358.840087890625,2341.1766064453127,2216.3558435058594,0,11428.765927930162,11298.262965895925
2017-04-04,2360.159912109375,2343.0758056640625,2217.8005432128907,0,11435.160580174519,11304.584598790307
2017-04-05,2352.949951171875,2344.5334033203126,2219.14904296875,0,11400.227751820777,11270.050661935538
2017-04-06,2357.489990234375,2345.71580078125,2220.491993408203,0,11422.224598497813,11291.7963306932
2017-04-07,2355.5400390625,2346.8930029296876,2221.8424438476563,0,11412.776931558175,11282.456544913062
2017-04-10,2357.159912109375,2348.14240234375,2223.0616430664063,0,11420.62534399645,11290.215337782876
2017-04-11,2353.780029296875,2349.6000048828123,2224.6434930419923,0,11404.249545685154,11274.026531680433
2017-04-12,2344.929931640625,2350.921201171875,2226.3654425048826,0,11361.370125807625,11231.636743959134
2017-04-13,2328.949951171875,2351.90919921875,2227.8297424316406,0,11283.945862396215,11155.096573876104
2017-04-17,2349.010009765625,2353.2723974609376,2229.2209423828126,0,11381.138425531577,11251.179313128743
2017-04-18,2342.18994140625,2354.1677978515627,2230.4375915527344,0,11348.094657413543,11218.51286568062
2017-04-19,2338.169921875,2355.0799951171875,2231.61369140625,0,11328.617346304485,11199.257962380789
2017-04-20,2355.840087890625,2356.3351953125,2232.9501416015623,0,11414.230691752093,11283.893704888495
2017-04-21,2348.68994140625,2357.415595703125,2234.19494140625,0,11379.587669132696,11249.646264530049
2017-04-24,2374.14990234375,2358.74119140625,2235.57619140625,0,11502.943184236367,11371.59320584668
2017-04-25,2388.610107421875,2360.1913916015624,2236.8697424316406,0,11573.004016234325,11440.85402617619
2017-04-26,2387.449951171875,2361.375390625,2238.121192626953,0,11567.382967868587,11435.297163520974
2017-04-27,2388.77001953125,2362.399189453125,2239.3043432617187,0,11573.77880299349,11441.61996578881
2017-04-28,2384.199951171875,2363.0981884765624,2240.463193359375,0,11551.636462009012,11419.73046409626
2017-05-01,2388.330078125,2363.920390625,2241.58609375,0,11571.647252245373,11439.512754824016
2017-05-02,2391.169921875,2364.7205908203123,2242.733243408203,0,11585.40651878373,11453.114906845372
2017-05-03,2388.1298828125,2365.1755908203127,2243.839443359375,0,11570.67729019573,11438.553868591423
2017-05-04,2389.52001953125,2365.70958984375,2244.968143310547,0,11577.41261203801,11445.212281040667
2017-05-05,2399.2900390625,2366.419189453125,2246.099493408203,0,11624.749125821701,11492.008267938072
2017-05-08,2399.3798828125,2367.0599853515623,2247.2705432128905,0,11625.184425863494,11492.438597369284
2017-05-09,2396.919921875,2367.6033837890627,2248.379992675781,0,11613.265721458363,11480.655990442945
2017-05-10,2399.6298828125,2368.32318359375,2249.5357421875,0,11626.395695545,11493.636035786569
2017-05-11,2394.43994140625,2368.292783203125,2250.662042236328,0,11601.250020848269,11468.777494893346
2017-05-12,2390.89990234375,2368.4723828125,2251.783641357422,0,11584.098252897258,11451.821579804826
2017-05-15,2402.320068359375,2368.8563818359376,2252.94494140625,0,11639.429856307219,11506.52136188039
2017-05-16,2400.669921875,2369.3635791015627,2254.0802905273435,0,11631.434766680952,11498.61756670223
2017-05-17,2357.030029296875,2369.1363818359373,2255.011240234375,0,11419.99605154473,11289.593231105147
2017-05-18,2365.719970703125,2369.191181640625,2256.054689941406,0,11462.09950178254,11331.215909840372
2017-05-19,2381.72998046875,2369.52837890625,2257.1443896484375,0,11539.6692595014,11407.899912858291
2017-05-22,2394.02001953125,2369.95677734375,2258.2932397460936,0,11599.215466305115,11466.766172551812
2017-05-23,2398.419921875,2370.4557763671874,2259.3709887695313,0,11620.533339547399,11487.84062094666
2017-05-24,2404.389892578125,2371.2345751953126,2260.488488769531,0,11649.458317596092,11516.435310026629
2017-05-25,2415.070068359375,2371.8307763671874,2261.655139160156,0,11701.204610064018,11567.590721161963
2017-05-26,2415.820068359375,2372.519580078125,2262.8567895507813,0,11704.838419108535,11571.183036413822
2017-05-30,2412.909912109375,2373.2127783203123,2263.9923889160154,0,11690.738482972256,11557.244104837604
2017-05-31,2411.800048828125,2373.9793798828123,2265.1311389160155,0,11685.361107999477,11551.92813311399
2017-06-01,2430.06005859375,2375.7001806640624,2266.330689697266,0,11773.832292851888,11639.38908188748
2017-06-02,2439.070068359375,2377.5125830078123,2267.635290527344,0,11817.486499488581,11682.544809221397
2017-06-05,2436.10009765625,2379.3153857421876,2268.9046911621094,0,11803.096757617957,11668.319381148858
2017-06-06,2429.330078125,2381.0223876953123,2270.116241455078,0,11770.295480012335,11635.892655258884
2017-06-07,2433.139892578125,2382.8533837890627,2271.3625903320312,0,11788.754330969266,11654.140728014492
2017-06-08,2433.7900390625,2384.357783203125,2272.618341064453,0,11791.904341869511,11657.254769523508
2017-06-09,2431.77001953125,2385.7705859375,2273.8426916503904,0,11782.1171882125,11647.579373561963
2017-06-12,2429.389892578125,2386.9971826171877,2275.11244140625,0,11770.58528574668,11636.179151755206
2017-06-13,2440.35009765625,2388.54978515625,2276.4518420410154,0,11823.688342203557,11688.675834242717
2017-06-14,2437.919921875,2390.1313818359376,2277.796241455078,0,11811.913949225325,11677.03589087781
2017-06-15,2432.4599609375,2391.5773828125,2279.0566418457033,0,11785.460008642125,11650.884022944043
2017-06-16,2433.14990234375,2393.1813818359374,2280.3417907714843,0,11788.80282907175,11654.188672326121
2017-06-19,2453.4599609375,2395.10078125,2281.7543408203123,0,11887.206661888617,11751.468849996047
2017-06-20,2437.030029296875,2396.7305810546877,2283.0851904296874,0,11807.602349626606,11672.773524636594
2017-06-21,2435.610107421875,2398.2995849609374,2284.363341064453,0,11800.722716357428,11665.972448625917
2017-06-22,2434.5,2399.913984375,2285.6034411621094,0,11795.3441585041,11660.655307528847
2017-06-23,2438.300048828125,2401.78138671875,2286.864141845703,0,11813.755694239098,11678.856605346282
2017-06-26,2439.070068359375,2403.9837890625,2288.152991943359,0,11817.486499488581,11682.544809221397
2017-06-27,2419.3798828125,2405.3911865234377,2289.6108410644533,0,11722.086000383963,11588.233670752146
2017-06-28,2440.68994140625,2407.3611865234375,2291.019090576172,0,11825.334911926853,11690.303602091213
2017-06-29,2419.699951171875,2408.991787109375,2292.482490234375,0,11723.636756782844,11589.766719350839
2017-06-30,2423.409912109375,2410.34318359375,2293.9706896972657,0,11741.611809595503,11607.536518363606
2017-07-03,2429.010009765625,2411.9495849609375,2295.3794396972658,0,11768.744723613454,11634.35960666019
2017-07-05,2432.5400390625,2413.1173876953126,2296.846340332031,0,11785.847993461983,11651.26757743708
2017-07-06,2409.75,2413.540185546875,2298.1994897460936,0,11675.42846003502,11542.108904217555
2017-07-07,2425.179931640625,2414.29478515625,2299.6265893554687,0,11750.187693571008,11616.014475907867
2017-07-10,2427.429931640625,2415.0679833984377,2300.948138427734,0,11761.08912070456,11626.791421663438
2017-07-11,2425.530029296875,2415.8945849609377,2302.1898889160157,0,11751.883944277335,11617.691357441448
2017-07-12,2443.25,2416.9929833984374,2303.5826892089844,0,11837.738597356805,11702.56565213385
2017-07-13,2447.830078125,2418.1261865234374,2305.091339111328,0,11859.929436443768,11724.50309813803
2017-07-14,2459.27001953125,2419.5489892578125,2306.588039550781,0,11915.356853178146,11779.297599463398
2017-07-17,2459.139892578125,2420.94138671875,2308.0268884277343,0,11914.726377845876,11778.674323412213
2017-07-18,2460.610107421875,2422.1677880859374,2309.574289550781,0,11921.849684508014,11785.716290354492
2017-07-19,2473.830078125,2423.6567919921877,2311.10208984375,0,11985.901483320378,11849.03669353575
2017-07-20,2473.449951171875,2425.187392578125,2312.66333984375,0,11984.059738306605,11847.21597906728
2017-07-21,2472.5400390625,2426.645595703125,2314.2735900878906,0,11979.65114250292,11842.857724202802
2017-07-24,2469.909912109375,2428.1549951171874,2315.8244897460936,0,11966.907970355594,11830.26006397876
2017-07-25,2477.1298828125,2429.8795947265626,2317.4062890625,0,12001.889296811818,11864.84194514516
2017-07-26,2477.830078125,2431.389794921875,2319.026739501953,0,12005.281798224472,11868.195708212323
2017-07-27,2475.419921875,2432.884794921875,2320.585539550781,0,11993.604401451204,11856.651653470677
2017-07-28,2472.10009765625,2435.1861962890625,2322.2623901367188,0,11977.5195917548,11840.750513238008
2017-07-31,2470.300048828125,2437.2777978515624,2323.917990722656,0,11968.79821347185,11832.12872275886
2017-08-01,2476.35009765625,2439.1702001953126,2325.636990966797,0,11998.1111763404,11861.106966331867
2017-08-02,2477.570068359375,2440.841201171875,2327.35994140625,0,12004.022030440485,11866.950325483407
2017-08-03,2472.159912109375,2442.3160009765625,2329.088240966797,0,11977.809397489147,11841.037009734333
2017-08-04,2476.830078125,2443.7648046875,2330.7743908691405,0,12000.436719498448,11863.40595454318
2017-08-07,2480.909912109375,2445.0816015625,2332.457490234375,0,12020.203836341852,11882.947354339334
